id,arrival,service time start,service time end,total delay,Service time,queue time
1,1.1051700505533855,1.1051700505533855,18.605989208687934,17.500819158134547,17.500819158134547,0.0
2,1.7863570221252985,18.605989208687934,36.93122900729511,35.144871985169814,18.325239798607175,16.819632186562636
3,3.7415457372420127,36.93122900729511,68.8745084628475,65.13296272560548,31.94327945555239,33.189683270053095
4,4.844322388245234,68.8745084628475,74.08202467939991,69.23770229115468,5.2075162165524045,64.03018607460227
5,6.804001256024641,74.08202467939991,103.08137962427125,96.27737836824662,28.99935494487135,67.27802342337526
6,8.71638396511511,103.08137962427125,106.67594907818967,97.95956511307456,3.5945694539184205,94.36499565915614
7,12.545201025940587,106.67594907818967,116.04056150782591,103.49536048188533,9.364612429636233,94.13074805224909
8,13.088514461425712,116.04056150782591,120.77434793001272,107.685833468587,4.733786422186815,102.9520470464002
9,17.217653316403652,120.77434793001272,127.48685214655929,110.26919883015563,6.712504216546558,103.55669461360907
10,17.796099375642456,127.48685214655929,128.08113961404038,110.28504023839793,0.5942874674810991,109.69075277091683
11,19.07609833563248,128.08113961404038,141.01212751031383,121.93602917468135,12.930987896273454,109.0050412784079
12,22.147190276245148,141.01212751031383,181.60819470443136,159.4610044281862,40.59606719411751,118.86493723406869
13,23.968934970969993,181.60819470443136,194.4862716751212,170.5173367041512,12.878076970689857,157.63925973346136
14,24.66397187519886,194.4862716751212,207.8064500727486,183.14247819754974,13.320178397627373,169.82229979992235
15,26.133410189315022,207.8064500727486,212.30620634247538,186.17279615316036,4.499756269726783,181.67303988343357
16,26.713659206774548,212.30620634247538,222.8970300423322,196.18337083555767,10.590823699856818,185.59254713570084
17,31.263756633371294,222.8970300423322,224.12477986004046,192.86102322666918,1.2277498177082535,191.63327340896092
18,33.581434168133434,224.12477986004046,235.29150731117122,201.7100731430378,11.166727451130756,190.54334569190704
19,34.636546644114375,235.29150731117122,242.90976176290357,208.2732151187892,7.618254451732345,200.65496066705686
20,35.43567626000806,242.90976176290357,243.5904148519121,208.15473859190405,0.6806530890085378,207.47408550289552
21,35.61126571601643,243.5904148519121,283.952410048241,248.3411443322246,40.36199519632892,207.97914913589568
22,37.5833346996233,283.952410048241,287.28736470179444,249.70403000217115,3.3349546535534382,246.3690753486177
23,37.86527129767669,287.28736470179444,287.7540809749572,249.88880967728053,0.4667162731627746,249.42209340411776
24,38.50994964493063,287.7540809749572,294.0550060824912,255.5450564375606,6.300925107534006,249.2441313300266
25,38.519264726015344,294.0550060824912,298.77075015400413,260.2514854279888,4.71574407151294,255.53574135647588
26,40.19576097206496,298.77075015400413,303.15102062940616,262.9552596573412,4.380270475402042,258.57498918193915
27,41.148541762516814,303.15102062940616,317.51467295676434,276.36613119424754,14.363652327358176,262.00247886688936
28,45.440004206534,317.51467295676434,319.4879657099071,274.0479615033731,1.973292753142716,272.07466875023033
29,51.29052573924469,319.4879657099071,320.3433679788058,269.05284223956113,0.8554022688987191,268.1974399706624
30,52.77456268158256,320.3433679788058,326.59520110834796,273.8206384267654,6.251833129542158,267.56880529722326
31,57.881021311987304,326.59520110834796,330.0229373861871,272.1419160741998,3.427736277839155,268.71417979636067
32,61.854917220903,330.0229373861871,339.5784165626799,277.72349934177686,9.5554791764928,268.1680201652841
33,62.437563919208785,339.5784165626799,357.5586010281195,295.1210371089107,17.98018446543959,277.1408526434711
34,65.18320266802293,357.5586010281195,362.88907925310076,297.7058765850778,5.330478224981301,292.37539836009654
35,66.16617680731694,362.88907925310076,367.9875483300712,301.82137152275425,5.098469076970469,296.7229024457838
36,69.82241733434817,367.9875483300712,370.7255996506835,300.9031823163353,2.7380513206122803,298.165130995723
37,70.49743328226639,370.7255996506835,392.2704610288945,321.7730277466281,21.544861378211014,300.2281663684171
38,70.63324582880472,392.2704610288945,443.1968631371638,372.5636173083591,50.92640210826931,321.63721520008977
39,73.01490869989864,443.1968631371638,443.89705528236925,370.8821465824706,0.7001921452054242,370.1819544372652
40,73.31799196891915,443.89705528236925,450.0471462258155,376.7291542568963,6.150090943446211,370.5790633134501
41,73.61276150259269,450.0471462258155,464.5770555059336,390.9642940033409,14.529909280118105,376.4343847232228
42,74.25463562603804,464.5770555059336,469.15272027633875,394.8980846503007,4.575664770405156,390.3224198798955
43,75.4085273761218,469.15272027633875,510.812928728203,435.4044013520812,41.66020845186428,393.74419290021694
44,81.38395560715254,510.812928728203,526.4444491335229,445.06049352637035,15.631520405319868,429.4289731210505
45,82.57437639597711,526.4444491335229,530.4338403663533,447.85946397037617,3.9893912328303918,443.8700727375458
46,83.51557834899721,530.4338403663533,551.8977166736714,468.38213832467426,21.463876307318216,446.918262017356
47,88.70725016787615,551.8977166736714,554.6592895300619,465.95203936218576,2.7615728563904867,463.19046650579526
48,90.12997301567276,554.6592895300619,564.735901301577,474.60592828590427,10.07661177151514,464.5293165143891
49,90.29393588894428,564.735901301577,577.9537485627972,487.65981267385285,13.21784726122015,474.4419654126327
50,93.77803546895956,577.9537485627972,578.1793738802353,484.4013384112757,0.22562531743810071,484.1757130938376
51,95.40330137598058,578.1793738802353,604.4944477235849,509.0911463476044,26.31507384334969,482.7760725042547
52,97.17973912438843,604.4944477235849,609.0735475830534,511.8938084586649,4.579099859468441,507.3147085991965
53,97.5389906486151,609.0735475830534,611.841826972119,514.3028363235039,2.7682793890655875,511.5345569344383
54,97.54114100082586,611.841826972119,615.1081869536131,517.5670459527872,3.266359981494094,514.3006859712931
55,103.13800534943202,615.1081869536131,620.4388331975007,517.3008278480686,5.330646243887549,511.97018160418105
56,105.5532364359694,620.4388331975007,638.882530216515,533.3292937805455,18.443697019014333,514.8855967615312
57,106.62057879582007,638.882530216515,659.936488654297,553.315909858477,21.05395843778206,532.2619514206949
58,106.81594985499423,659.936488654297,668.4976681404961,561.6817182855019,8.561179486199103,553.1205387993028
59,107.23185212264464,668.4976681404961,682.8942184735625,575.6623663509179,14.396550333066426,561.2658160178514
60,110.95916838193804,682.8942184735625,703.4465563749873,592.4873879930492,20.552337901424753,571.9350500916245
61,112.61513547014769,703.4465563749873,705.4549940646965,592.8398585945488,2.0084376897092358,590.8314209048395
62,112.67926989586537,705.4549940646965,712.4532406219288,599.7739707260635,6.998246557232237,592.7757241688312
63,112.80761369483636,712.4532406219288,722.2958341700651,609.4882204752287,9.842593548136284,599.6456269270924
64,113.04158382450588,722.2958341700651,722.6964660239998,609.654882199494,0.4006318539348097,609.2542503455592
65,114.54669036803412,722.6964660239998,732.3883523403457,617.8416619723116,9.691886316345848,608.1497756559658
66,114.5572554568401,732.3883523403457,740.1316122936927,625.5743568368525,7.743259953346936,617.8310968835056
67,116.98414507564327,740.1316122936927,745.7699685644845,628.7858234888413,5.638356270791891,623.1474672180494
68,118.38426557031485,745.7699685644845,745.9704410215132,627.5861754511984,0.20047245702874208,627.3857029941697
69,119.03930864485876,745.9704410215132,760.2468937890179,641.2075851441591,14.27645276750471,626.9311323766544
70,121.08749753324335,760.2468937890179,760.391066765088,639.3035692318447,0.14417297607008459,639.1593962557746
71,124.81182553988813,760.391066765088,773.5998125927503,648.7879870528621,13.208745827662218,635.5792412251999
72,125.50935719415645,773.5998125927503,775.6867513291975,650.177394135041,2.0869387364472116,648.0904553985938
73,129.32889780356314,775.6867513291975,850.6239155652992,721.2950177617361,74.93716423610167,646.3578535256344
74,129.67338069181483,850.6239155652992,853.5848728576681,723.9114921658532,2.9609572923689056,720.9505348734843
75,130.312022183821,853.5848728576681,857.5022013462782,727.1901791624572,3.917328488610117,723.2728506738471
76,130.90988033929213,857.5022013462782,857.8799808836727,726.9701005443806,0.37777953739454034,726.592321006986
77,134.95693157939405,857.8799808836727,872.4050924827383,737.4481609033443,14.52511159906556,722.9230493042787
78,135.8439468269272,872.4050924827383,886.5421306674568,750.6981838405296,14.137038184718609,736.5611456558111
79,139.74625185305712,886.5421306674568,886.9239793536494,747.1777275005923,0.3818486861926375,746.7958788143997
80,140.66695783642876,886.9239793536494,894.4664867284001,753.7995288919714,7.542507374750685,746.2570215172207
